,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,36,0,0,2,2
real_AS,3,22,3,7,5
real_MR,3,12,18,5,2
real_MS,10,13,0,13,4
real_MVP,17,10,2,3,8
