,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,33,2,0,4,1
real_AS,1,26,1,9,3
real_MR,0,13,19,6,2
real_MS,8,12,0,16,4
real_MVP,16,9,3,6,6
