,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,0,0,3,0
real_AS,0,26,5,6,3
real_MR,1,14,12,9,4
real_MS,6,8,1,20,5
real_MVP,14,10,3,6,7
