,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,35,1,0,3,1
real_AS,0,30,5,1,4
real_MR,0,4,35,1,0
real_MS,0,13,1,25,1
real_MVP,14,3,2,2,19
