,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,0,0,2,0
real_AS,0,30,2,7,1
real_MR,1,7,28,4,0
real_MS,5,3,0,31,1
real_MVP,12,0,5,3,20
