,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,0,0,2,0
real_AS,0,27,6,6,1
real_MR,2,1,30,3,4
real_MS,2,1,0,30,7
real_MVP,10,2,0,4,24
