,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,0,0,3,0
real_AS,0,33,2,2,3
real_MR,1,4,29,6,0
real_MS,4,2,2,32,0
real_MVP,10,3,2,2,23
