epoca,loss_train,loss_val
1,1.4956255021848177,0.9378060102462769
2,1.0107474295716536,0.5945976376533508
3,0.7031137249187419,0.4926949441432953
4,0.5959845675449622,0.36109232902526855
5,0.4704839099002512,0.33440613746643066
6,0.4454528344304938,0.35824698209762573
7,0.377945569196814,0.3010066747665405
8,0.3535524155748518,0.2855152487754822
9,0.3136184623121823,0.3232293725013733
10,0.31434007743863684,0.2853507399559021
11,0.2578324455963938,0.26658761501312256
12,0.23230674068786597,0.2972090542316437
13,0.22079107067302653,0.2641337513923645
14,0.1935217414835566,0.22822462022304535
15,0.21799770188762954,0.22352638840675354
16,0.21253775251343063,0.22648382186889648
17,0.14343248753759422,0.18236984312534332
18,0.1471913732882393,0.2273644506931305
19,0.13117915059219262,0.23499006032943726
20,0.15479884948581457,0.1842140555381775
21,0.09125270552345012,0.18641731142997742
22,0.09881218486637074,0.2373095005750656
23,0.10842923264901497,0.2006121426820755
24,0.1044258696370219,0.19130265712738037
25,0.09865608217047625,0.17382057011127472
26,0.09113928588033703,0.1848907619714737
27,0.06503605118670844,0.1779482066631317
28,0.06500455859962753,0.18672624230384827
29,0.0732771926398671,0.16324743628501892
30,0.04238256027077257,0.16492334008216858
