indice_interno,distribucion,numero_capas,error_final,forma_h_final,segundos_extraccion,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_4_rango,capa_4_error,capa_4_ortogonalidad_h
0,10-7-5-4,4,0.3049836866639062,4x212,0.04171200000564568,10,0.06681057339576545,0.39288817325520325,7,0.23384061882211732,0.24757017757849797,5,0.3635906266961098,0.16281618423747674,4,0.3478973302451866,0.15059946642814134
1,10-7-5-4,4,0.3771302860421094,4x212,0.03528439998626709,10,0.0611573449139471,0.37122554942374464,7,0.23127340364006976,0.1804525910880376,5,0.44667015356239115,0.1305537231748765,4,0.32378262576384076,0.10074913821358783
2,10-7-5-4,4,0.32009147495902773,4x212,0.033834399975603446,10,0.06460343198708117,0.362462569480511,7,0.17920862475399502,0.2292206523079254,5,0.32479438693132373,0.2282206391123372,4,0.2762814776390702,0.2268269234492618
3,10-7-5-4,4,0.3635236436089964,4x212,0.038875199999893084,10,0.06688616458150423,0.34485389385620413,7,0.22708137566991834,0.21551189558858935,5,0.37749025519257046,0.19508420807973548,4,0.2625034208581207,0.16917422429934492
4,10-7-5-4,4,0.3188080701726262,4x212,0.032259500003419816,10,0.0668161530816433,0.34331446094955054,7,0.22558599121438028,0.24599656333047548,5,0.3598960503004777,0.2032286318131921,4,0.3073964676437205,0.18216075471242302
5,10-7-5-4,4,0.35166339805091573,4x212,0.03024409999488853,10,0.0701909872570839,0.33957578192444426,7,0.24611021529394125,0.17393622773135659,5,0.3417886697567225,0.1583147007494544,4,0.3476887893314797,0.15899244084096661
6,10-7-5-4,4,0.31752180090364146,4x212,0.028936399990925565,10,0.061820903714820054,0.36675212351729486,7,0.19829692436263296,0.22322295948988563,5,0.4209555016522617,0.20189138265702242,4,0.3071652017317149,0.1350034761447014
7,10-7-5-4,4,0.33173218945221344,4x212,0.03165749998879619,10,0.056697103869812256,0.3449041447522355,7,0.22838977491496712,0.2275066992400026,5,0.2885196343387597,0.24556888321848042,4,0.29454270888233364,0.2468967395641075
8,10-7-5-4,4,0.33497809883028146,4x212,0.028196700004627928,10,0.05823981278414612,0.3471525089247904,7,0.2556213385010662,0.2224927487206176,5,0.34397647878447085,0.23551088068812787,4,0.30307891241708396,0.21767477318858683
9,10-7-5-4,4,0.35154067246562093,4x212,0.036675000010291114,10,0.059099553109907624,0.3312704777190992,7,0.24909688027363106,0.18004726637252627,5,0.4457803195406982,0.14250373644022257,4,0.3436375611190042,0.1345398871146483
