indice_interno,distribucion,numero_capas,error_final,forma_h_final,segundos_extraccion,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h
0,24-12-6,3,0.28583428330960325,6x212,0.02470890001859516,24,0.035883308059791466,0.37535223684618685,12,0.2583921774131748,0.17676821136826312,6,0.511687993215578,0.12118632769809985
1,24-12-6,3,0.2652886757234945,6x212,0.026067599974339828,24,0.041932702434606055,0.4088957283171867,12,0.27270072812910295,0.21954726472566108,6,0.49405162645658374,0.23012005107091862
2,24-12-6,3,0.29558881474905174,6x212,0.02963929998804815,24,0.040550107984753454,0.39980328173733887,12,0.2717102447442114,0.12196173275317629,6,0.5278851512886198,0.0942853861594091
3,24-12-6,3,0.24835944925080167,6x212,0.03017579999868758,24,0.03560366848639102,0.39650630307294676,12,0.2868357248775641,0.20187016730102003,6,0.4759766372440214,0.16226192301599554
4,24-12-6,3,0.28118060625412855,6x212,0.028503600013209507,24,0.03727050880370654,0.39457076849038863,12,0.2889098381339269,0.18595872784798997,6,0.49458131797615845,0.16935910337599103
5,24-12-6,3,0.28417036012645475,6x212,0.02515930001391098,24,0.03565576386196072,0.38195804295186336,12,0.2811332795409317,0.12871952665266395,6,0.5595706847956331,0.1375686706583525
6,24-12-6,3,0.27840227018751135,6x212,0.02599349999218248,24,0.04445920196674051,0.404944508543012,12,0.2518079896421945,0.2053140052313812,6,0.4630648038265848,0.20476038449494283
7,24-12-6,3,0.22468689165922787,6x212,0.029833899985533208,24,0.03886051830073544,0.40818139723889146,12,0.2736172164423532,0.22719572673153085,6,0.44230216027516195,0.16085834496903426
8,24-12-6,3,0.273604004053559,6x212,0.0260376000078395,24,0.03929279349490743,0.42498153451509846,12,0.288875352787032,0.20726100474817805,6,0.4776879176054946,0.17889617074254754
9,24-12-6,3,0.28927039491646844,6x212,0.02591640001628548,24,0.038219245991076935,0.3952077516462821,12,0.2872430349325999,0.19227410984216456,6,0.45346191014479587,0.16444955267090852
10,24-12-6,3,0.25782756453231426,6x212,0.027322499983711168,24,0.04465141890148313,0.3970285229710695,12,0.29361407948013907,0.18724565309914462,6,0.5130146985603113,0.14324946037527062
11,24-12-6,3,0.2799736970569265,6x212,0.028302300022915006,24,0.03562559719709362,0.39656169717866874,12,0.3017859657446261,0.18896971448133193,6,0.5503275908672517,0.16954217343677644
12,24-12-6,3,0.2941628826386603,6x212,0.028082799981348217,24,0.03474493419548532,0.3757528492989417,12,0.2774928498250786,0.14356251487159086,6,0.5102306890842613,0.11987952836663675
13,24-12-6,3,0.28802139459542614,6x212,0.027678899990860373,24,0.034582733026714364,0.41814077688987783,12,0.2782927004910353,0.19470681324183445,6,0.5103794822128532,0.18310986376591235
14,24-12-6,3,0.27582398680703335,6x212,0.028893799986690283,24,0.04478293393418275,0.39997824772799717,12,0.3033511204597929,0.20103141510156314,6,0.5293594703525081,0.2036391612585591
15,24-12-6,3,0.26415178422764146,6x212,0.030921700003091246,24,0.04251573422929775,0.3900112537807134,12,0.26190801833262023,0.16569591881859447,6,0.4681545665631077,0.15409496608263779
16,24-12-6,3,0.24330244450839567,6x212,0.03707560000475496,24,0.03483365107915053,0.4080356031218648,12,0.28735679632363625,0.2549330762454102,6,0.4246149665966269,0.24205794337073896
17,24-12-6,3,0.23931639563362894,6x212,0.03577030001906678,24,0.03654628626552288,0.37208967867216125,12,0.30687341890371544,0.20026253998619825,6,0.5065124896211292,0.1809842547682043
18,24-12-6,3,0.28468716594270965,6x212,0.0326589000178501,24,0.034332636939019806,0.4119609589053074,12,0.2900216073262017,0.1783724858524686,6,0.4925881292843263,0.1728433568460986
19,24-12-6,3,0.2856131118458579,6x212,0.028161700000055134,24,0.0392800529665368,0.3912598730819534,12,0.3009110331165433,0.1459308669472354,6,0.518877518722591,0.14793831413655145
20,24-12-6,3,0.2875306435036972,6x212,0.03056970000034198,24,0.03955097542713782,0.39149291942149617,12,0.31172844933586813,0.16660746329177112,6,0.55694893879714,0.1618936305575089
21,24-12-6,3,0.2868785839838292,6x212,0.02784220001194626,24,0.0384655554776202,0.4066290699122238,12,0.2790889142175863,0.17035768002437612,6,0.5037385800666817,0.12467491330809424
22,24-12-6,3,0.29149634350164405,6x212,0.030013999989023432,24,0.04040493493646003,0.3706177667993007,12,0.31228643905021286,0.1813021095172179,6,0.5212883183864047,0.17741768411401307
23,24-12-6,3,0.2969621569628647,6x212,0.030359900003531948,24,0.03187925062995476,0.36745484554159985,12,0.3390468392766917,0.19538508071049482,6,0.46534148581281687,0.20132984001828239
24,24-12-6,3,0.2965435255892461,6x212,0.03562090001651086,24,0.04095578413431033,0.3947705381196077,12,0.2954692046728203,0.1837223080871565,6,0.504722301437636,0.18215286151804735
25,24-12-6,3,0.3180519776605624,6x212,0.030673000001115724,24,0.04648303727181892,0.3892686076997922,12,0.3149817144034806,0.14948024094885345,6,0.5021920494489424,0.1636897488293725
26,24-12-6,3,0.282400298412373,6x212,0.02712789998622611,24,0.03908109146669013,0.4228548175126531,12,0.2622594474097139,0.23004933733477703,6,0.4623406961359974,0.19850671812087237
27,24-12-6,3,0.30127098204778135,6x212,0.026924200006760657,24,0.03442475427602649,0.3696064194189176,12,0.3233908094107002,0.16619087567551347,6,0.5495930574323855,0.1915246645797716
28,24-12-6,3,0.27904850417207067,6x212,0.030298400000901893,24,0.044072354649779114,0.40470388776400645,12,0.31037207184474375,0.178857345809976,6,0.4729283712096852,0.17557701677167342
29,24-12-6,3,0.2881245441850471,6x212,0.027763299993239343,24,0.03879406608304185,0.3796169245810017,12,0.3275350538236551,0.1953492085018541,6,0.5429704197409762,0.1973400446163643
30,24-12-6,3,0.2616236331831933,6x212,0.025903600006131455,24,0.04003316927724084,0.40232164230480544,12,0.2801696246148456,0.18637487236317796,6,0.49292801441312806,0.18503275391029259
31,24-12-6,3,0.26960907045230004,6x212,0.025836999993771315,24,0.04128313513736253,0.37847454971789724,12,0.29077290568154573,0.2107587187971988,6,0.4800937140630021,0.20655284246092076
