,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,0,0,2,0
real_AS,0,36,0,1,3
real_MR,0,2,33,4,1
real_MS,1,2,1,34,2
real_MVP,4,3,4,2,27
