,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,35,1,0,2,2
real_AS,0,38,1,1,0
real_MR,0,4,30,6,0
real_MS,3,5,2,27,3
real_MVP,1,1,4,3,31
