,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,39,0,0,1,0
real_AS,0,38,0,2,0
real_MR,0,2,31,5,2
real_MS,2,7,0,30,1
real_MVP,4,0,1,3,32
