indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos
545,SNR_-8db,MR,New_MR_146.wav,16-10-6,DeepONMF_H3,3,0.45435229249496845,6x212,0.015332799986936152,16,0.3637247551755589,0.3187392428610572,0.007878400036133826,10,0.44610175777644107,0.25555814230327634,0.004172599990852177,6,0.4956192383432196,0.24745794746332198,0.002353799995034933
546,SNR_-8db,MR,New_MR_147.wav,16-10-6,DeepONMF_H3,3,0.4570642401624296,6x212,0.014624199946410954,16,0.3661122616014498,0.3192605980014436,0.007792299962602556,10,0.3952826314785904,0.25906066576728437,0.00356780004221946,6,0.4588005377289207,0.2664945870806279,0.00237179989926517
547,SNR_-8db,MR,New_MR_148.wav,16-10-6,DeepONMF_H3,3,0.4504420426187166,6x212,0.014869000064209104,16,0.3607393098474117,0.28926462794173013,0.00815630005672574,10,0.4241200157615671,0.2516731055775414,0.003410400007851422,6,0.44307963983886084,0.22302879518138466,0.002435400034300983
548,SNR_-8db,MR,New_MR_149.wav,16-10-6,DeepONMF_H3,3,0.4478133517923437,6x212,0.015500199981033802,16,0.36463733201339943,0.3264643530259533,0.008643200038932264,10,0.42574027973517065,0.2816934699261215,0.0033617999870330095,6,0.4438649465253828,0.28622799103593705,0.002423299942165613
549,SNR_-8db,MR,New_MR_150.wav,16-10-6,DeepONMF_H3,3,0.45785240223852164,6x212,0.01465739996638149,16,0.36224997873359827,0.3097757023159725,0.007998500019311905,10,0.3969333961745499,0.25459736995653437,0.0032996999798342586,6,0.4727790104017536,0.2496865778792581,0.0025070999981835485
550,SNR_-8db,MR,New_MR_151.wav,16-10-6,DeepONMF_H3,3,0.445357272924539,6x212,0.015408799983561039,16,0.35935273342076385,0.30401797128701225,0.008095799945294857,10,0.43761654719502396,0.2515234235205787,0.003910699975676835,6,0.4344065766044851,0.2381526745325582,0.002508100005798042
551,SNR_-8db,MR,New_MR_152.wav,16-10-6,DeepONMF_H3,3,0.45579700558512654,6x212,0.015915700001642108,16,0.35933399938911037,0.302393994713387,0.007781199994497001,10,0.4547024510795905,0.23302301412884058,0.004496800014749169,6,0.4600183183470274,0.21983496792691168,0.00262529996689409
552,SNR_-8db,MR,New_MR_153.wav,16-10-6,DeepONMF_H3,3,0.45100355600529607,6x212,0.015587499947287142,16,0.3642859502292718,0.2974974249702891,0.007680199923925102,10,0.42023368907389763,0.24388762930356694,0.004360299906693399,6,0.43816153214589965,0.24276914460680785,0.0027222000062465668
553,SNR_-8db,MR,New_MR_154.wav,16-10-6,DeepONMF_H3,3,0.4452680340296531,6x212,0.015902600018307567,16,0.360543634842827,0.2978547633872661,0.007908100029453635,10,0.4077366062016586,0.2701030294874177,0.00414249999448657,6,0.4404685756949687,0.26039177782326556,0.0030606999062001705
554,SNR_-8db,MR,New_MR_155.wav,16-10-6,DeepONMF_H3,3,0.4511280996682325,6x212,0.015944499988108873,16,0.36083161462344665,0.31956120808810184,0.008033399935811758,10,0.4199491643656575,0.2679940419959429,0.004524600110016763,6,0.4566365841884347,0.26095389891064424,0.0025981999933719635
555,SNR_-8db,MR,New_MR_156.wav,16-10-6,DeepONMF_H3,3,0.44661428781350443,6x212,0.015533400001004338,16,0.3623112916581876,0.30304584949589747,0.0073105000192299485,10,0.40971845868045736,0.2573485311100729,0.004594100057147443,6,0.4527411844964243,0.25525038957340107,0.002875500009395182
556,SNR_-8db,MR,New_MR_157.wav,16-10-6,DeepONMF_H3,3,0.4640409944269522,6x212,0.01611389999743551,16,0.3638382609755954,0.29588940332785857,0.007921499898657203,10,0.4276696768803478,0.2485495026856475,0.0037891999818384647,6,0.48294932632269644,0.2544852710187488,0.0035303999902680516
557,SNR_-8db,MR,New_MR_158.wav,16-10-6,DeepONMF_H3,3,0.44394668366450124,6x212,0.015224599977955222,16,0.3615838138228618,0.3129382468335223,0.007530700066126883,10,0.3975224536572748,0.2617417831671659,0.0043542999774217606,6,0.4548431314216273,0.24774270100114684,0.002541600028052926
558,SNR_-8db,MR,New_MR_159.wav,16-10-6,DeepONMF_H3,3,0.447258703697218,6x212,0.013860100065357983,16,0.3681519423410013,0.31701626012621503,0.007335199974477291,10,0.4003637754997932,0.27403268459699154,0.00303719996009022,6,0.4760937674395346,0.2832014937714594,0.0025272000348195434
559,SNR_-8db,MR,New_MR_160.wav,16-10-6,DeepONMF_H3,3,0.4570263413788143,6x212,0.014653600053861737,16,0.3607334121235355,0.3133950285833444,0.007975199958309531,10,0.40712935018306734,0.27106044076333763,0.0034614999312907457,6,0.4448226523786295,0.24331485771426203,0.0024563999613747
560,SNR_-8db,MR,New_MR_161.wav,16-10-6,DeepONMF_H3,3,0.446285654719602,6x212,0.014052100013941526,16,0.3580014104834556,0.3301325495567728,0.007732100086286664,10,0.4330858465413021,0.24932552012098294,0.0031787999905645847,6,0.45049308334701577,0.24355352697826949,0.0024738999782130122
561,SNR_-8db,MR,New_MR_162.wav,16-10-6,DeepONMF_H3,3,0.4437149326550634,6x212,0.015495300060138106,16,0.36265383615696306,0.3043185955042194,0.007783800014294684,10,0.403099864192284,0.26337943570743355,0.004335200064815581,6,0.45246468668775297,0.26229511094612373,0.0025214001070708036
562,SNR_-8db,MR,New_MR_163.wav,16-10-6,DeepONMF_H3,3,0.46768576016770663,6x212,0.014778399956412613,16,0.3668769672085388,0.30443897168633544,0.008294600062072277,10,0.4573843509035294,0.24579433813721185,0.0032787000527605414,6,0.4932846347322601,0.24278330413258667,0.0025066001107916236
563,SNR_-8db,MR,New_MR_164.wav,16-10-6,DeepONMF_H3,3,0.4447513861281238,6x212,0.014190000016242266,16,0.36150651331240324,0.3162234116105899,0.007312700035981834,10,0.4058025381737098,0.2758318360116627,0.003334500011987984,6,0.45077257356599865,0.27861498869276097,0.0025412000250071287
564,SNR_-8db,MR,New_MR_165.wav,16-10-6,DeepONMF_H3,3,0.4498117586606068,6x212,0.014894400024786592,16,0.3625957316954814,0.32304228226696075,0.007228899979963899,10,0.4082188770899388,0.28276970632626264,0.004259200068190694,6,0.40725786781580386,0.2531489967045774,0.002785000018775463
565,SNR_-8db,MR,New_MR_166.wav,16-10-6,DeepONMF_H3,3,0.44819801882580074,6x212,0.014423700049519539,16,0.36558633066825375,0.3074201160993288,0.007510900031775236,10,0.41497799602290986,0.2692551426021522,0.0034543999936431646,6,0.4313681525939851,0.23087400679705822,0.0026916000060737133
566,SNR_-8db,MR,New_MR_167.wav,16-10-6,DeepONMF_H3,3,0.4517953921785742,6x212,0.014289400074630976,16,0.36343846019947734,0.3185053086386745,0.007670900085940957,10,0.40199161677727435,0.28350949442134515,0.003306000027805567,6,0.42949628146415514,0.2735521499145624,0.0023789999540895224
567,SNR_-8db,MR,New_MR_168.wav,16-10-6,DeepONMF_H3,3,0.4592782740237044,6x212,0.015171400038525462,16,0.3590764455280011,0.31106271616464626,0.008126999950036407,10,0.4284251474557608,0.26926426414080384,0.0036417999072000384,6,0.4725411678950051,0.2265408305794134,0.0023936000652611256
568,SNR_-8db,MR,New_MR_169.wav,16-10-6,DeepONMF_H3,3,0.45432408954721,6x212,0.014922000002115965,16,0.362541316204122,0.29845664818632744,0.00786610005889088,10,0.425045032180043,0.2538273239529622,0.003611799911595881,6,0.4649407998821959,0.23691390712716218,0.0024307999992743134
569,SNR_-8db,MR,New_MR_170.wav,16-10-6,DeepONMF_H3,3,0.45549796993206787,6x212,0.015334900002926588,16,0.36559550425504556,0.3032841197283612,0.008631099946796894,10,0.4156732925791966,0.26390307391832457,0.0034478999441489577,6,0.4438893952127635,0.24066488664226837,0.002410599961876869
570,SNR_-8db,MR,New_MR_171.wav,16-10-6,DeepONMF_H3,3,0.44193871652114886,6x212,0.014797300100326538,16,0.36057624267525096,0.32290232204115754,0.008249500067904592,10,0.39939357604142395,0.2659203650675625,0.0032797999447211623,6,0.4322376242651899,0.2533298859972855,0.002494200016371906
571,SNR_-8db,MR,New_MR_172.wav,16-10-6,DeepONMF_H3,3,0.45301842577779944,6x212,0.014731099945493042,16,0.36616663146715245,0.3091665988297526,0.00815180002246052,10,0.45467296208752894,0.24267214587897096,0.0032448999118059874,6,0.4694465348188764,0.2613996114401861,0.002496900036931038
572,SNR_-8db,MR,New_MR_173.wav,16-10-6,DeepONMF_H3,3,0.4536211904726218,6x212,0.014716100064106286,16,0.36422734219165803,0.3077638442461183,0.007579099969007075,10,0.429276424033534,0.27584618406649963,0.003950800048187375,6,0.4492826963019159,0.2529056637878106,0.002489000093191862
573,SNR_-8db,MR,New_MR_174.wav,16-10-6,DeepONMF_H3,3,0.4456671138995206,6x212,0.013896699994802475,16,0.3615674389846913,0.320390082006494,0.007152199978008866,10,0.4013400743718153,0.27942039127706025,0.003244000021368265,6,0.42913236674416716,0.24748124202281405,0.002718399977311492
574,SNR_-8db,MR,New_MR_175.wav,16-10-6,DeepONMF_H3,3,0.4506861896298798,6x212,0.014305599965155125,16,0.3604016422012742,0.30689901919833495,0.007420200039632618,10,0.42976332882099183,0.25827544614578046,0.0037444999907165766,6,0.4367012395853662,0.2657635034371652,0.0023654999677091837
575,SNR_-8db,MR,New_MR_176.wav,16-10-6,DeepONMF_H3,3,0.4433579646731594,6x212,0.014042000053450465,16,0.35943701748210066,0.3159784171964898,0.0075258000288158655,10,0.39833345562301525,0.2545573369815137,0.0031349000055342913,6,0.43574023683980045,0.2252785334673881,0.002688900101929903
576,SNR_-8db,MR,New_MR_177.wav,16-10-6,DeepONMF_H3,3,0.45299178298462295,6x212,0.014875699998810887,16,0.3640484173805831,0.3083957766231264,0.00779009994585067,10,0.4167446818542428,0.26929703782647213,0.004055700032040477,6,0.4392870153346529,0.26042187626420976,0.002407299936749041
577,SNR_-8db,MR,New_MR_178.wav,16-10-6,DeepONMF_H3,3,0.44656462690867255,6x212,0.013725899974815547,16,0.3610195304052115,0.3080041259402549,0.007460599998012185,10,0.4013468644843029,0.2672136548067162,0.003181800013408065,6,0.432183021159785,0.2533454183897968,0.0024443999864161015
578,SNR_-8db,MR,New_MR_179.wav,16-10-6,DeepONMF_H3,3,0.45872743649695835,6x212,0.013802799978293478,16,0.36156108979173895,0.31378889850186914,0.0072876999620348215,10,0.44318616733728033,0.24882217129646025,0.003373999963514507,6,0.4505185812524953,0.24640621399291593,0.002489199978299439
579,SNR_-8db,MR,New_MR_180.wav,16-10-6,DeepONMF_H3,3,0.45536675012560585,6x212,0.0143951999489218,16,0.36198467477540847,0.29341800148955255,0.007381199975498021,10,0.42380965230863454,0.2509904775093038,0.0036078999983146787,6,0.44309611126327103,0.22568923434619323,0.0026100000832229853
580,SNR_-8db,MR,New_MR_181.wav,16-10-6,DeepONMF_H3,3,0.44365161965270894,6x212,0.015220199944451451,16,0.36335957128723984,0.30644493628625585,0.007607300067320466,10,0.4135579374409626,0.2495284096958058,0.004065299988724291,6,0.4384737580770663,0.2429273966405316,0.002730300067923963
581,SNR_-8db,MR,New_MR_182.wav,16-10-6,DeepONMF_H3,3,0.45385820656542003,6x212,0.01622220000717789,16,0.3652028314966643,0.2973069607924253,0.007893499918282032,10,0.4270215897732072,0.24677797591270276,0.004332399927079678,6,0.4530652418019427,0.25083381448695374,0.0032918000360950828
582,SNR_-8db,MR,New_MR_183.wav,16-10-6,DeepONMF_H3,3,0.45232362102480805,6x212,0.013569300062954426,16,0.36143317869018704,0.33195670241854813,0.007220500032417476,10,0.4067036410728698,0.27385345792806426,0.003091600025072694,6,0.4394389203626316,0.28507652354626145,0.002397799980826676
583,SNR_-8db,MR,New_MR_184.wav,16-10-6,DeepONMF_H3,3,0.45473294705465184,6x212,0.016132700024172664,16,0.3640089516900631,0.31349449890796544,0.009204300004057586,10,0.41506166055312144,0.2553595818154143,0.0034053000854328275,6,0.433537819786132,0.2443254119757969,0.0024494000244885683
584,SNR_-8db,MR,New_MR_185.wav,16-10-6,DeepONMF_H3,3,0.4477918289884513,6x212,0.015101199969649315,16,0.3614424911831205,0.31734005652115477,0.00859179999679327,10,0.3991664635060179,0.245301049786942,0.0032143000280484557,6,0.440788806939089,0.24715330640415514,0.002444899990223348
585,SNR_-8db,MR,New_MR_186.wav,16-10-6,DeepONMF_H3,3,0.4501721152332726,6x212,0.015045400010421872,16,0.36257060942788527,0.30529466909367226,0.0083769999910146,10,0.4122564716716617,0.25606228296863615,0.00353970006108284,6,0.4610689235325118,0.2186080968092553,0.0024573999689891934
586,SNR_-8db,MR,New_MR_187.wav,16-10-6,DeepONMF_H3,3,0.461938447378476,6x212,0.014205999905243516,16,0.36355537243732394,0.31207715284192317,0.0076345999259501696,10,0.4529182352036673,0.24829226260352383,0.003230100031942129,6,0.497073524535243,0.24475350090978099,0.0024887999752536416
587,SNR_-8db,MR,New_MR_188.wav,16-10-6,DeepONMF_H3,3,0.45450290816893923,6x212,0.014376499922946095,16,0.36441431791792367,0.30942588327704523,0.007884300081059337,10,0.4196258044033952,0.27290964315679206,0.003202900057658553,6,0.46548659849855945,0.2696731864449185,0.002445499994792044
588,SNR_-8db,MR,New_MR_189.wav,16-10-6,DeepONMF_H3,3,0.45030745808520845,6x212,0.015147900092415512,16,0.3654268128398163,0.31651680391984177,0.008325600065290928,10,0.4289417331667247,0.2894434355505198,0.0035354000283405185,6,0.46445553444445953,0.284842033274231,0.00247849989682436
589,SNR_-8db,MR,New_MR_190.wav,16-10-6,DeepONMF_H3,3,0.4539777750550762,6x212,0.01578190003056079,16,0.3629076042806599,0.32752889564092696,0.008311400073580444,10,0.43141654017812975,0.27592439325520196,0.00410689995624125,6,0.4838805858648429,0.2978400652482598,0.00254100002348423
590,SNR_-8db,MR,New_MR_191.wav,16-10-6,DeepONMF_H3,3,0.4462722681895875,6x212,0.015360199962742627,16,0.36071017957718765,0.31713274583203777,0.007688399986363947,10,0.4083839228930149,0.26322801531661416,0.004057200043462217,6,0.4702098851510113,0.25848141843059574,0.0027203999925404787
591,SNR_-8db,MR,New_MR_192.wav,16-10-6,DeepONMF_H3,3,0.45478967660295044,6x212,0.015453899977728724,16,0.3630722971370407,0.30056311341471253,0.007482000044547021,10,0.41201625915738166,0.2529296659960467,0.004281200002878904,6,0.4601274424146587,0.24151850315064716,0.002904199995100498
592,SNR_-8db,MR,New_MR_193.wav,16-10-6,DeepONMF_H3,3,0.45603093508793174,6x212,0.01526169991120696,16,0.3683087247221696,0.31080085488296205,0.007536699995398521,10,0.4147016902605697,0.2802423960872635,0.004154799971729517,6,0.4544069211511981,0.27209237571032474,0.0027981000021100044
593,SNR_-8db,MR,New_MR_194.wav,16-10-6,DeepONMF_H3,3,0.4510111090681916,6x212,0.014025199925526977,16,0.35865533947492917,0.33695733284497015,0.007771999924443662,10,0.42547045109639053,0.2404782448044845,0.0031171999871730804,6,0.4253099188048841,0.19051060522211827,0.0024109999649226665
594,SNR_-8db,MR,New_MR_195.wav,16-10-6,DeepONMF_H3,3,0.454447518901939,6x212,0.014074199949391186,16,0.36621657920239264,0.29113100975450984,0.007875700015574694,10,0.4511165380110859,0.23275692001334347,0.0031383999157696962,6,0.47595481825368274,0.23169398812155714,0.0024383000563830137
595,SNR_-8db,MR,New_MR_196.wav,16-10-6,DeepONMF_H3,3,0.4496235614811803,6x212,0.014077999978326261,16,0.36385372486395773,0.3139651813301707,0.007741699926555157,10,0.4148995570124333,0.25273269724199693,0.0031389000359922647,6,0.4618641853575984,0.24136508028928386,0.002446700003929436
596,SNR_-8db,MR,New_MR_197.wav,16-10-6,DeepONMF_H3,3,0.4449206947306676,6x212,0.014407500042580068,16,0.3654017903168186,0.3125415613374329,0.007746999966911972,10,0.4283311919964974,0.2276459363928776,0.003284399979747832,6,0.4626376038545301,0.18832281004822485,0.0025272000348195434
597,SNR_-8db,MR,New_MR_198.wav,16-10-6,DeepONMF_H3,3,0.45182148758880986,6x212,0.014122199965640903,16,0.3614242133506859,0.3225624960444514,0.007302600075490773,10,0.42862299096195966,0.24265941548106973,0.003494700067676604,6,0.4260973731637465,0.18839386506685596,0.0024965000338852406
598,SNR_-8db,MR,New_MR_199.wav,16-10-6,DeepONMF_H3,3,0.4470381664702578,6x212,0.014217300107702613,16,0.35663723529078933,0.2986303086770586,0.007365899975411594,10,0.40991083945429607,0.2369888238107901,0.0031605999683961272,6,0.44626483656715765,0.20125541260985677,0.002964199986308813
599,SNR_-8db,MR,New_MR_200.wav,16-10-6,DeepONMF_H3,3,0.44250562317420433,6x212,0.014819700038060546,16,0.3611924692650542,0.3048597397268652,0.007668000063858926,10,0.4039174872066024,0.24446472153507137,0.003716600011102855,6,0.4307744399067167,0.22403624632758598,0.002662800019606948
600,SNR_-8db,MS,New_MS_001.wav,16-10-6,DeepONMF_H3,3,0.4523428532783825,6x212,0.015357899945229292,16,0.3654482693652553,0.3173512738411048,0.007921000011265278,10,0.42846768160339926,0.23999698952878576,0.004231499973684549,6,0.4724140573803362,0.21129270982675935,0.0024468000046908855
601,SNR_-8db,MS,New_MS_002.wav,16-10-6,DeepONMF_H3,3,0.4520802027533707,6x212,0.014556999900378287,16,0.36433562056132535,0.3179103993052388,0.007751500001177192,10,0.41907273996483435,0.23908731187169466,0.0035410000709816813,6,0.44463023965979154,0.19355096505407282,0.002391700050793588
602,SNR_-8db,MS,New_MS_003.wav,16-10-6,DeepONMF_H3,3,0.44102959097643873,6x212,0.014599299989640713,16,0.36163924875753195,0.3143099632718914,0.007935800007544458,10,0.4310387721034479,0.2750815133136032,0.003418399952352047,6,0.44363501421815843,0.24374134030714228,0.0024057000409811735
603,SNR_-8db,MS,New_MS_004.wav,16-10-6,DeepONMF_H3,3,0.44540935537660287,6x212,0.015448899939656258,16,0.36266547743067434,0.3091595502394764,0.008246900048106909,10,0.4260253250968042,0.26422278983333264,0.003640200011432171,6,0.43605346344330853,0.24918750005485968,0.002418300020508468
