,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,35,1,0,1,3
real_AS,0,36,1,3,0
real_MR,0,20,16,1,3
real_MS,6,18,0,11,5
real_MVP,13,6,3,1,17
