epoca,loss_train,loss_val
1,1.4928075294745595,0.9628264904022217
2,0.9482278619941912,0.5196813344955444
3,0.6362443460445655,0.4360794723033905
4,0.5804042247565169,0.3547561764717102
5,0.4465431476894178,0.32147035002708435
6,0.3830357131205107,0.29949524998664856
7,0.3253787370692742,0.27474772930145264
8,0.29485010238070236,0.25586235523223877
9,0.26811710862736954,0.26993489265441895
10,0.2338932281556098,0.27778854966163635
11,0.2366805302077218,0.2598963677883148
12,0.20940717388140528,0.22271160781383514
13,0.2045361187161976,0.2267061471939087
14,0.16319144988971712,0.22926416993141174
15,0.16530692121504167,0.21488085389137268
16,0.13726009839018316,0.2657344937324524
17,0.1346341340655559,0.2759413421154022
18,0.09463140902746665,0.28572386503219604
19,0.10389492275518071,0.2949129641056061
20,0.1345627940517213,0.21939292550086975
21,0.10055029345676303,0.22341719269752502
22,0.08990333232979633,0.22006206214427948
23,0.07848985955397918,0.22681719064712524
24,0.06099835501701914,0.27760425209999084
25,0.07467480623209237,0.26769545674324036
