,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,1,0,1,1
real_AS,0,38,0,2,0
real_MR,0,2,34,3,1
real_MS,0,6,0,32,2
real_MVP,3,2,2,1,32
