,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,36,0,0,2,2
real_AS,0,35,2,2,1
real_MR,1,1,34,4,0
real_MS,1,2,2,35,0
real_MVP,1,1,3,2,33
