epoca,loss_train,loss_val
1,0.456235338590647,0.2608741521835327
2,0.21520362363049858,0.12021507322788239
3,0.1541819286924836,0.10131554305553436
4,0.11084156216269261,0.06639602780342102
5,0.08298996326783181,0.07111770659685135
6,0.07778165296928675,0.07124903798103333
7,0.07084458694015139,0.08281935006380081
8,0.06502047323278691,0.052141450345516205
9,0.05309241145005217,0.042970847338438034
10,0.051074053220585676,0.04043755680322647
11,0.034207616192840136,0.057788342237472534
12,0.037685896934578376,0.1667449027299881
13,0.0371842365037944,0.07694584876298904
14,0.043878469352612706,0.045755721628665924
15,0.012422425651349937,0.0436205118894577
16,0.00783287662800342,0.10717722028493881
17,0.007634574865757091,0.07436908036470413
18,0.012355320374569457,0.07363980263471603
19,0.008410072607674872,0.06040416657924652
20,0.0030821309948901457,0.06817872822284698
