indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos,capa_4_rango,capa_4_error,capa_4_ortogonalidad_h,capa_4_segundos
0,SNR_0db,N,New_N_001.wav,10-6-3-2,DeepONMF_H4,4,nndsvd,0.4225340029875557,2x212,0.02793590002693236,10,0.29454621741586984,0.3266234007341853,0.017647900036536157,6,0.14996180929211986,0.32920307381545616,0.004347599926404655,3,0.15078774093997505,0.2846267676211693,0.0027606000658124685,2,0.12987274862626524,0.14241787967475866,0.0022448000963777304
1,SNR_0db,N,New_N_002.wav,10-6-3-2,DeepONMF_H4,4,nndsvd,0.4162531735320865,2x212,0.028416599961929023,10,0.2903974977180382,0.3422017142050626,0.017909099929966033,6,0.1443345037213309,0.3687600448516769,0.004133600043132901,3,0.147131214261457,0.30208523528794856,0.0029639999847859144,2,0.128664999794972,0.1618447475158205,0.0023138999240472913
2,SNR_0db,N,New_N_003.wav,10-6-3-2,DeepONMF_H4,4,nndsvd,0.4224337328359234,2x212,0.022800800041295588,10,0.2951528229604197,0.3380294508260101,0.0145273000234738,6,0.14323792782714861,0.3484737147703118,0.003028600011020899,3,0.15323532471541698,0.29203243233341597,0.0023982999846339226,2,0.13168082861800265,0.1414085996230498,0.0020183000015094876
3,SNR_0db,N,New_N_004.wav,10-6-3-2,DeepONMF_H4,4,nndsvd,0.42332779498852213,2x212,0.02427429996896535,10,0.2973401539371981,0.3521886672993859,0.014908700017258525,6,0.14670315248519392,0.34788271539778837,0.0038726000348106027,3,0.15209726388258224,0.27763225737561675,0.002439799951389432,2,0.132581774348923,0.1439325346762571,0.002064300002530217
4,SNR_0db,N,New_N_005.wav,10-6-3-2,DeepONMF_H4,4,nndsvd,0.4183843713034684,2x212,0.022381799994036555,10,0.2925738680362162,0.3307807099913524,0.01383529999293387,6,0.14538547914324654,0.35000395124754274,0.0033091000514104962,3,0.14751501888155763,0.30621054223091354,0.0024213000433519483,2,0.1331185734847878,0.1448430201518094,0.001975499908439815
5,SNR_0db,N,New_N_006.wav,10-6-3-2,DeepONMF_H4,4,nndsvd,0.42313892879851966,2x212,0.02192180010024458,10,0.29585904812058395,0.34956452760738377,0.013602899969555438,6,0.14319866560068775,0.3418890916545372,0.0032689999788999557,3,0.150989211001488,0.27468791060325487,0.002278100000694394,2,0.13745447035106584,0.14462635787491315,0.0019259999971836805
6,SNR_0db,N,New_N_007.wav,10-6-3-2,DeepONMF_H4,4,nndsvd,0.4282890203754619,2x212,0.022165099973790348,10,0.29576774869281985,0.32793317949704337,0.013885300024412572,6,0.1526953023450167,0.3240569804485173,0.0029853000305593014,3,0.15716771222734952,0.260925775200964,0.0022542999358847737,2,0.1395361474278144,0.12986324798408838,0.0020022999960929155
7,SNR_0db,N,New_N_008.wav,10-6-3-2,DeepONMF_H4,4,nndsvd,0.42395710014214244,2x212,0.022490100003778934,10,0.2920626167922235,0.3422298719953145,0.013569499948062003,6,0.14907642062098303,0.34224599026171953,0.0036500999704003334,3,0.1633308901540315,0.27770751906438623,0.00236180005595088,2,0.13770305525824272,0.1366135076358172,0.0019184000557288527
8,SNR_0db,N,New_N_009.wav,10-6-3-2,DeepONMF_H4,4,nndsvd,0.42106811305086456,2x212,0.023002999951131642,10,0.29295631065530897,0.3517807099227758,0.014984700013883412,6,0.14455931494419547,0.33865156631630733,0.002886699978262186,3,0.1578457463964165,0.28070869432812645,0.00229779991786927,2,0.13161194221221784,0.14008941348104242,0.0019364000763744116
9,SNR_0db,N,New_N_010.wav,10-6-3-2,DeepONMF_H4,4,nndsvd,0.42580212464301376,2x212,0.02471929998137057,10,0.29291418187711904,0.35179666026184286,0.015325500047765672,6,0.14795369018421411,0.36229480028071737,0.0039015000220388174,3,0.16221142753748774,0.32357734746741357,0.002648600027896464,2,0.13184503147246643,0.13684775349960332,0.0020096999360248446
