distribucion,numero_capas,clasificador,representacion,fold,clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
22-15-10,3,UjaNet,DeepONMF_H3,1,PROMEDIO_MACRO,195,795,5,5,0.99,0.975,0.99375,0.9759523809523809,0.984375,200
22-15-10,3,UjaNet,DeepONMF_H3,2,PROMEDIO_MACRO,176,776,24,24,0.952,0.8799999999999999,0.97,0.8857245861244932,0.925,200
22-15-10,3,UjaNet,DeepONMF_H3,3,PROMEDIO_MACRO,181,781,19,19,0.9620000000000001,0.905,0.97625,0.9063325739275825,0.940625,200
22-15-10,3,UjaNet,DeepONMF_H3,4,PROMEDIO_MACRO,184,784,16,16,0.968,0.9199999999999999,0.9799999999999999,0.9217411599953319,0.95,200
22-15-10,3,UjaNet,DeepONMF_H3,5,PROMEDIO_MACRO,190,790,10,10,0.9799999999999999,0.95,0.9875,0.9506689267664876,0.96875,200
