indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos
0,SNR_0db,N,New_N_001.wav,12-10-8,DeepONMF_H3,3,nndsvd,0.344681059484771,8x212,0.0235230999533087,12,0.2863045206810682,0.315599282130731,0.01561610004864633,10,0.11195045860660978,0.32632665090928886,0.003851200104691088,8,0.10830170086611914,0.3218318462592845,0.002899999963119626
1,SNR_0db,N,New_N_002.wav,12-10-8,DeepONMF_H3,3,nndsvd,0.3387029456786194,8x212,0.024951100000180304,12,0.28300325903662205,0.33742172567959916,0.016068500000983477,10,0.10549645438735936,0.3438879880559896,0.004216299974359572,8,0.10401678941748455,0.3456239974587466,0.003230400034226477
2,SNR_0db,N,New_N_003.wav,12-10-8,DeepONMF_H3,3,nndsvd,0.3442062223776821,8x212,0.02460350003093481,12,0.2874436969853597,0.337410861603456,0.01630939997266978,10,0.10318128182163609,0.3351835667191313,0.004017900093458593,8,0.10671291699594733,0.33767330812983004,0.0031849000370129943
3,SNR_0db,N,New_N_004.wav,12-10-8,DeepONMF_H3,3,nndsvd,0.34572877939792734,8x212,0.02381829998921603,12,0.2894213779197203,0.342339667040984,0.015661500045098364,10,0.10838865819768703,0.34051383613803043,0.0038985999999567866,8,0.1064834282929988,0.3413846180010615,0.0031726000597700477
4,SNR_0db,N,New_N_005.wav,12-10-8,DeepONMF_H3,3,nndsvd,0.3406105040261533,8x212,0.026041600038297474,12,0.28491894753390384,0.3241580618680051,0.017258299980312586,10,0.10403055574272592,0.3274635373028017,0.004602699889801443,8,0.1076267089510181,0.3251073711040081,0.0032390999840572476
5,SNR_0db,N,New_N_006.wav,12-10-8,DeepONMF_H3,3,nndsvd,0.34555058888564466,8x212,0.03147309995256364,12,0.2879162948496661,0.3383274516866224,0.022540900041349232,10,0.1068282705654358,0.3439363304203787,0.004667099914513528,8,0.10732177813751553,0.3420422864813598,0.0033429000759497285
6,SNR_0db,N,New_N_007.wav,12-10-8,DeepONMF_H3,3,nndsvd,0.34447775377168804,8x212,0.02604349993634969,12,0.287546953230461,0.323743973072379,0.017362199956551194,10,0.110138918868851,0.3247390624576203,0.004309499985538423,8,0.11121159262578152,0.324089939008463,0.003382300026714802
7,SNR_0db,N,New_N_008.wav,12-10-8,DeepONMF_H3,3,nndsvd,0.3404546147349788,8x212,0.025897599989548326,12,0.28365522505300034,0.33075337790651127,0.016870099934749305,10,0.10680730986917358,0.33784927486986255,0.004619400016963482,8,0.11181318612495486,0.33643041582115274,0.003359300084412098
8,SNR_0db,N,New_N_009.wav,12-10-8,DeepONMF_H3,3,nndsvd,0.34170798731797586,8x212,0.02473100007046014,12,0.28534951435277556,0.3353761364239709,0.016009400016628206,10,0.1068848630212494,0.3292725805597118,0.004411900066770613,8,0.10838482253973017,0.3332573543560998,0.0031667000148445368
9,SNR_0db,N,New_N_010.wav,12-10-8,DeepONMF_H3,3,nndsvd,0.3417915520687703,8x212,0.024272099952213466,12,0.2855883483827312,0.3355011935738745,0.01559840003028512,10,0.1042066557906168,0.3410643116753397,0.004463400109671056,8,0.10841223469262005,0.34859526060328516,0.003179799998179078
10,SNR_0db,N,New_N_011.wav,12-10-8,DeepONMF_H3,3,nndsvd,0.3429088020147278,8x212,0.024217700003646314,12,0.28645928759032036,0.33133858237231595,0.016031500068493187,10,0.1066592543674763,0.32879514302483437,0.004001499968580902,8,0.11180425524070622,0.33519950595675624,0.003218600060790777
11,SNR_0db,N,New_N_012.wav,12-10-8,DeepONMF_H3,3,nndsvd,0.3441530500161694,8x212,0.024317300063557923,12,0.2875352133970188,0.3259488326461769,0.015876300050877035,10,0.10813000022634311,0.33198485092942936,0.0042709000408649445,8,0.1109405267184338,0.3342004130691071,0.003218600060790777
12,SNR_0db,N,New_N_013.wav,12-10-8,DeepONMF_H3,3,nndsvd,0.3418556563900994,8x212,0.02272190002258867,12,0.2857972303847935,0.3377996291481313,0.015209899982437491,10,0.10360102221058115,0.33855636091586155,0.0036466000601649284,8,0.11036737790140216,0.3431868624291004,0.0029724000487476587
13,SNR_0db,N,New_N_014.wav,12-10-8,DeepONMF_H3,3,nndsvd,0.3399144891976984,8x212,0.021901799947954714,12,0.2839037280820688,0.33416295070046087,0.014387100003659725,10,0.10442540020915143,0.3217741247158561,0.003523700055666268,8,0.11160411376452793,0.31060324588070526,0.0029387999093160033
