epoca,loss_train,loss_val
1,1.4320009554687299,0.8594417572021484
2,0.9081097002092161,0.5549822449684143
3,0.6032741775638178,0.516308069229126
4,0.505871337887488,0.40456295013427734
5,0.40978973829432536,0.3592488169670105
6,0.3187951349506253,0.3501077890396118
7,0.2678472119334497,0.3541770577430725
8,0.24945144580775186,0.36194202303886414
9,0.21167885806215436,0.37554916739463806
10,0.21208167693724758,0.31858500838279724
11,0.15840107364285932,0.3751632273197174
12,0.15547944421536827,0.31543856859207153
13,0.16542462273317046,0.3126884400844574
14,0.13697192946595974,0.3144640326499939
15,0.12946927961035581,0.29044926166534424
16,0.10287687226541732,0.3270680904388428
17,0.11804605584199492,0.31221210956573486
18,0.106451312447653,0.3598581552505493
19,0.08690334030880446,0.35048264265060425
20,0.11166481432308883,0.3642033040523529
21,0.09072637334343438,0.30688363313674927
22,0.05617163400261473,0.3571549654006958
23,0.059433623181049416,0.4350394904613495
24,0.04682336679745372,0.3316916525363922
25,0.053040689307779665,0.3846338987350464
