,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,39,0,0,1,0
real_AS,0,36,1,3,0
real_MR,0,5,30,5,0
real_MS,2,8,0,27,3
real_MVP,12,8,1,2,17
