clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,36,146,14,4,0.91,0.9,0.9125,0.72,0.90625,40
AS,33,138,22,7,0.855,0.825,0.8625,0.6,0.84375,40
MR,35,151,9,5,0.93,0.875,0.94375,0.7954545454545454,0.909375,40
MS,25,150,10,15,0.875,0.625,0.9375,0.7142857142857143,0.78125,40
MVP,16,160,0,24,0.88,0.4,1.0,1.0,0.7,40
PROMEDIO_MACRO,145,745,55,55,0.89,0.725,0.93125,0.7659480519480519,0.828125,200
