,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,39,0,0,1,0
real_AS,0,33,3,2,2
real_MR,0,4,31,5,0
real_MS,2,8,1,28,1
real_MVP,11,3,0,5,21
