clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,37,154,6,3,0.955,0.925,0.9625,0.8604651162790697,0.9437500000000001,40
AS,39,151,9,1,0.95,0.975,0.94375,0.8125,0.959375,40
MR,33,159,1,7,0.96,0.825,0.99375,0.9705882352941176,0.909375,40
MS,37,151,9,3,0.94,0.925,0.94375,0.8043478260869565,0.934375,40
MVP,26,157,3,14,0.915,0.65,0.98125,0.896551724137931,0.815625,40
PROMEDIO_MACRO,172,772,28,28,0.944,0.86,0.9650000000000001,0.868890580359615,0.9125,200
