,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,36,1,0,2,1
real_AS,0,36,0,2,2
real_MR,0,3,32,5,0
real_MS,2,3,1,34,0
real_MVP,7,2,2,3,26
