,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,33,0,5,0,2
real_AS,0,35,4,0,1
real_MR,0,0,37,1,2
real_MS,0,0,7,28,5
real_MVP,3,1,6,2,28
