,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,36,0,4,0,0
real_AS,0,39,1,0,0
real_MR,1,4,29,1,5
real_MS,0,0,6,32,2
real_MVP,1,2,7,1,29
