clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,34,155,5,6,0.945,0.85,0.96875,0.8717948717948718,0.909375,40
AS,35,154,6,5,0.945,0.875,0.9625,0.8536585365853658,0.91875,40
MR,32,143,17,8,0.875,0.8,0.89375,0.6530612244897959,0.846875,40
MS,31,159,1,9,0.95,0.775,0.99375,0.96875,0.884375,40
MVP,24,145,15,16,0.845,0.6,0.90625,0.6153846153846154,0.753125,40
PROMEDIO_MACRO,156,756,44,44,0.9119999999999999,0.78,0.945,0.7925298496509298,0.8625,200
