,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,36,0,2,0,2
real_AS,0,32,7,0,1
real_MR,1,3,33,0,3
real_MS,0,0,6,31,3
real_MVP,4,2,5,2,27
