indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos,capa_4_rango,capa_4_error,capa_4_ortogonalidad_h,capa_4_segundos
0,original,N,New_N_001.wav,20-9-4-2,DeepONMF_H4,4,nndsvd,0.26618749318595397,2x212,0.03707409999333322,20,0.08004734404970881,0.20266648428464,0.026402999996207654,9,0.05772038350518951,0.2365503229545834,0.004479299997910857,4,0.06885989949115646,0.31491362322234456,0.002814800012856722,2,0.09584755492205375,0.36490040392465684,0.002294900012202561
1,original,N,New_N_002.wav,20-9-4-2,DeepONMF_H4,4,nndsvd,0.26941130978269806,2x212,0.03381080005783588,20,0.07089870943244417,0.22375185916129606,0.023866900010034442,9,0.061446783621577544,0.195966187410779,0.0040976000018417835,4,0.08055843989395371,0.24420983456112325,0.0025246000150218606,2,0.09278510951733476,0.2685915352334468,0.002297900035046041
2,original,N,New_N_003.wav,20-9-4-2,DeepONMF_H4,4,nndsvd,0.2645782899548978,2x212,0.033284800010733306,20,0.07772964514439129,0.1665851576873361,0.023028100025840104,9,0.058562209005717056,0.249918137935541,0.004062599968165159,4,0.0724501376719995,0.30632042467181514,0.002689399989321828,2,0.0860519596927487,0.4495356904775678,0.0025031999684870243
3,original,N,New_N_004.wav,20-9-4-2,DeepONMF_H4,4,nndsvd,0.2601204107310524,2x212,0.034330999944359064,20,0.07733255038767638,0.20345599007111925,0.024300599936395884,9,0.058399197125149745,0.26053385429059783,0.003804599982686341,4,0.0706384076023259,0.3071569226263479,0.0025788000784814358,2,0.08619855397133822,0.3362032174078971,0.002746500074863434
4,original,N,New_N_005.wav,20-9-4-2,DeepONMF_H4,4,nndsvd,0.26356200508871425,2x212,0.034532700083218515,20,0.07490858481734768,0.20177404439601185,0.024422199930995703,9,0.059028889150402476,0.26110144694519427,0.003999900072813034,4,0.07564753656845617,0.38031252097019735,0.0027957999845966697,2,0.08278137385976982,0.463706881529332,0.002473799977451563
5,original,N,New_N_006.wav,20-9-4-2,DeepONMF_H4,4,nndsvd,0.2710104256701732,2x212,0.032062600017525256,20,0.07990546300676138,0.22689285658033895,0.02281670004595071,9,0.05914707652775382,0.18683179187516397,0.003885700018145144,4,0.07372380020371996,0.31952458059992334,0.002357299905270338,2,0.10071660249616934,0.3683869098687803,0.002211600076407194
6,original,N,New_N_007.wav,20-9-4-2,DeepONMF_H4,4,nndsvd,0.26818352916971683,2x212,0.028885499923489988,20,0.0737497754694659,0.21228940679648214,0.02026959997601807,9,0.06172393364229917,0.2311688892944044,0.003468800103291869,4,0.07947203770346398,0.2902856908714619,0.0023036000784486532,2,0.08978883158014991,0.40374957875835044,0.0019021000480279326
7,original,N,New_N_008.wav,20-9-4-2,DeepONMF_H4,4,nndsvd,0.27366496830618303,2x212,0.028155500069260597,20,0.069557277542677,0.19033662979283528,0.01886519999243319,9,0.06186839720727787,0.20418132252415486,0.003951300051994622,4,0.08395956747617848,0.2952193718664465,0.0024089000653475523,2,0.10114434913013029,0.3384557711598045,0.001965799950994551
8,original,N,New_N_009.wav,20-9-4-2,DeepONMF_H4,4,nndsvd,0.26640327108160655,2x212,0.030916200019419193,20,0.07613698322264403,0.21432611166692847,0.021959800040349364,9,0.059569385481181805,0.20767320465591257,0.003858500043861568,4,0.0826052795127107,0.3286990423494813,0.0024233999429270625,2,0.08938646405001247,0.38187501979786476,0.0019506000680848956
9,original,N,New_N_010.wav,20-9-4-2,DeepONMF_H4,4,nndsvd,0.2751157291877397,2x212,0.028213600046001375,20,0.08434904609678688,0.20718257196543166,0.019212199957109988,9,0.0594726113548876,0.22927324390923942,0.00362249999307096,4,0.08509948552589591,0.30326045357364917,0.0024080999428406358,2,0.10521976103729708,0.5067436976826947,0.0022453999845311046
