indice_interno,clase,archivo,distribucion,numero_capas,error_final,forma_w_final,forma_h_final,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos,capa_4_rango,capa_4_error,capa_4_ortogonalidad_h,capa_4_segundos
0,N,New_N_001.wav,7-6-5-4,4,0.35463896449432514,126x4,4x212,7,0.09322156879747431,0.34430199333738304,0.015412099979585037,6,0.19559684209351846,0.17236446285496748,0.006945300003280863,5,0.2570359818859283,0.14467821291833088,0.006980200007092208,4,0.2626775222547932,0.10275861276000424,0.006076799996662885
1,N,New_N_002.wav,7-6-5-4,4,0.3203938197974253,126x4,4x212,7,0.07793272435234269,0.27996871882912727,0.016074699989985675,6,0.1851831179835752,0.1904821592760865,0.006857800006400794,5,0.31540499366819236,0.17662991188024582,0.006619499996304512,4,0.16097057197917905,0.1449882219828462,0.006354200013447553
2,N,New_N_003.wav,7-6-5-4,4,0.44689922534402565,126x4,4x212,7,0.08328075441493622,0.3413557546407408,0.015704599994933233,6,0.15328097892076317,0.16318395487548115,0.00867029998335056,5,0.2523429842083105,0.09311011990078823,0.007895999995525926,4,0.36555630240965453,0.042623879402693854,0.007471299992175773
3,N,New_N_004.wav,7-6-5-4,4,0.3670731102546116,126x4,4x212,7,0.08207547266146947,0.25861826189422626,0.015023400017526,6,0.17010893187254503,0.1314818117526674,0.006629299983615056,5,0.1937962806601683,0.05653835799418282,0.006623299996135756,4,0.3109648802646572,0.07204546708288848,0.005787900008726865
4,N,New_N_005.wav,7-6-5-4,4,0.28821728813869074,126x4,4x212,7,0.0777874112540642,0.29090762494541456,0.017953399976249784,6,0.18666159885981995,0.18348259396991765,0.007372299995040521,5,0.1334553991753248,0.18504725277013792,0.006627399998251349,4,0.30144210150435385,0.19484351105557376,0.005855499999597669
5,N,New_N_006.wav,7-6-5-4,4,0.2875841941270162,126x4,4x212,7,0.08123038088349642,0.24002460749573387,0.01603389999945648,6,0.1271528190826066,0.15318891072691665,0.006895700003951788,5,0.2081523164744074,0.12382631752338873,0.006560599984368309,4,0.23369126832155016,0.118865069561014,0.006497100024716929
6,N,New_N_007.wav,7-6-5-4,4,0.30958563251535565,126x4,4x212,7,0.08496586479951457,0.32640367760238126,0.016916499997023493,6,0.15758343545147377,0.1704348319019339,0.006714399991324171,5,0.3444337451688464,0.17117924903613654,0.006675199983874336,4,0.29420492510396423,0.1370878850477095,0.00596939999377355
7,N,New_N_008.wav,7-6-5-4,4,0.2973409655613638,126x4,4x212,7,0.06952147808170814,0.4435784340137348,0.016287899983581156,6,0.12322003042475471,0.25280734870429383,0.007015199982561171,5,0.2454059412850646,0.22617793544332127,0.008159899996826425,4,0.2803801047634438,0.22174555577221544,0.006042599998181686
8,N,New_N_009.wav,7-6-5-4,4,0.3453573299824097,126x4,4x212,7,0.07343243594282868,0.34912658344247405,0.017757399997208267,6,0.1913802417437602,0.16226883260294706,0.008391199982725084,5,0.21488123011702343,0.17266577231199975,0.006632400007219985,4,0.2634073997556758,0.18384326897839573,0.006078400008846074
9,N,New_N_010.wav,7-6-5-4,4,0.36123699807578347,126x4,4x212,7,0.0765654405012532,0.36220193823173774,0.016461599996546283,6,0.17508011613995975,0.2820146019963996,0.005546200001845136,5,0.27958003917843566,0.22779174560499243,0.004260800022166222,4,0.29099100089448227,0.21237363127723352,0.0038717999996151775
10,N,New_N_011.wav,7-6-5-4,4,0.31509424915773804,126x4,4x212,7,0.09732087620259534,0.31558987488844137,0.015812700003152713,6,0.14246991775069753,0.22188602617808123,0.007045899983495474,5,0.3983889276513717,0.13725158290748177,0.006606800016015768,4,0.3822778746407147,0.1721694612928267,0.005967300006886944
11,N,New_N_012.wav,7-6-5-4,4,0.31612262997668944,126x4,4x212,7,0.08327358374217174,0.3052864498180203,0.017707200022414327,6,0.19936467635215255,0.23191437317036695,0.007395699998596683,5,0.28031376768849187,0.22653330927146814,0.006731700006639585,4,0.2879207608021676,0.1951943174265587,0.003732899989699945
12,N,New_N_013.wav,7-6-5-4,4,0.3481164265760107,126x4,4x212,7,0.08355910588576128,0.31468256164741387,0.01778639998519793,6,0.18276572010556943,0.18768742900428395,0.007122400013031438,5,0.3730589658963417,0.13832335514637542,0.0046205999969970435,4,0.2668583072609047,0.1533380904009519,0.003660699992906302
13,N,New_N_014.wav,7-6-5-4,4,0.3911259922752914,126x4,4x212,7,0.0758268379027054,0.2549557935637862,0.015374299982795492,6,0.19349961899464335,0.16817163321054585,0.004453199973795563,5,0.22051089122955353,0.10923540624939192,0.005067799997050315,4,0.32680954136597096,0.14365076425591278,0.0060338000184856355
14,N,New_N_015.wav,7-6-5-4,4,0.30027256156436577,126x4,4x212,7,0.09885384185618977,0.3449884195768593,0.01655969998682849,6,0.1874726171238008,0.22118987506080995,0.0071097000036388636,5,0.16532858728641545,0.20091806825921124,0.008018199994694442,4,0.30885417150280897,0.17808101806366183,0.003844899998512119
15,N,New_N_016.wav,7-6-5-4,4,0.2839699064838644,126x4,4x212,7,0.07994368048734031,0.3655467585032924,0.01556140001048334,6,0.22329118414337298,0.17075194870027574,0.006934099976206198,5,0.2163174015122511,0.17853656038236065,0.00924519999534823,4,0.4023209788175005,0.19390041807424607,0.006443599995691329
16,N,New_N_017.wav,7-6-5-4,4,0.31582337968604307,126x4,4x212,7,0.07253267320772869,0.39958042546482603,0.016288299986626953,6,0.1397887978690844,0.22667722981177418,0.007051299995509908,5,0.2591449658461037,0.20432606174462037,0.0067094000114593655,4,0.3139694871447542,0.17947510454839424,0.006078000005800277
17,N,New_N_018.wav,7-6-5-4,4,0.37055833604377436,126x4,4x212,7,0.08827839750745685,0.2832381900467821,0.018612600018968806,6,0.24119787915522928,0.16376681908589547,0.006532600003993139,5,0.27127166357768934,0.1368786738887548,0.00644050000119023,4,0.307837595099276,0.13907117843851,0.006533699983265251
18,N,New_N_019.wav,7-6-5-4,4,0.30920872196914206,126x4,4x212,7,0.07921373048022969,0.391342898651443,0.015599599981214851,6,0.15568059672079626,0.23272869588804806,0.007761499990010634,5,0.2864487753817295,0.14762867583804548,0.006759700016118586,4,0.3108829897290381,0.14697788602954406,0.007349099993007258
19,N,New_N_020.wav,7-6-5-4,4,0.3185844555758781,126x4,4x212,7,0.07857338086917112,0.34887992155285275,0.017489699996076524,6,0.14312574728529903,0.190845613364091,0.0068539000058081,5,0.16313505503798287,0.1288985691208695,0.007810500013874844,4,0.3073768104382983,0.11882400510972065,0.008023600006708875
20,N,New_N_021.wav,7-6-5-4,4,0.35471425459168865,126x4,4x212,7,0.07836756602177927,0.31028778285493486,0.017319300008239225,6,0.23411925541207862,0.20419440223916813,0.008360300009371713,5,0.2984736685488957,0.13729124150921007,0.0064064000034704804,4,0.30742733052022914,0.18173894372864816,0.007442600006470457
21,N,New_N_022.wav,7-6-5-4,4,0.3290985445279046,126x4,4x212,7,0.07151405847417842,0.2969355313845006,0.01795249999850057,6,0.20787986074283357,0.18293352761889342,0.006547400000272319,5,0.29115272962142014,0.1930288025818227,0.008027799980482087,4,0.32679740678096825,0.14203915487911253,0.0076243999938014895
22,N,New_N_023.wav,7-6-5-4,4,0.29539708825135413,126x4,4x212,7,0.08411107710980137,0.3338235873679002,0.019124799990095198,6,0.16486164190527097,0.23919612440938326,0.00791020001634024,5,0.2443806179856131,0.224336967651027,0.007130599988158792,4,0.30831922108513665,0.21753059146122256,0.0066485999850556254
23,N,New_N_024.wav,7-6-5-4,4,0.32573037205567634,126x4,4x212,7,0.06942933575853076,0.3523302858072846,0.017954699986148626,6,0.17803414276227417,0.2046517193856164,0.005129400000441819,5,0.2645686997900805,0.18107145947620953,0.004185300000244752,4,0.3000347166400879,0.1643246394465209,0.005587399995420128
24,N,New_N_025.wav,7-6-5-4,4,0.3683367863384423,126x4,4x212,7,0.09873595914785753,0.23097452287850834,0.01443819998530671,6,0.15918731884926418,0.13851259094750343,0.009267899993574247,5,0.2029486857181606,0.13724593874165691,0.00803759999689646,4,0.3147111920526785,0.09277736568446959,0.006935100012924522
25,N,New_N_026.wav,7-6-5-4,4,0.39410319425296925,126x4,4x212,7,0.08950775968392967,0.3570463397527955,0.019121200020890683,6,0.08844688862039933,0.24671689255283688,0.007834100018953905,5,0.27284704531611953,0.18367402502700875,0.005197099992074072,4,0.3859637906973207,0.19100391743766998,0.0068242999841459095
