,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,35,0,3,0,2
real_AS,0,31,3,0,6
real_MR,0,1,32,0,7
real_MS,0,0,8,29,3
real_MVP,2,1,7,0,30
