,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,30,0,7,0,3
real_AS,0,30,7,0,3
real_MR,0,0,31,1,8
real_MS,0,0,4,31,5
real_MVP,5,3,3,1,28
