,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,0,2,0,0
real_AS,0,34,5,0,1
real_MR,1,3,30,1,5
real_MS,0,0,11,26,3
real_MVP,4,2,8,0,26
