,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,33,0,5,0,2
real_AS,0,34,3,0,3
real_MR,0,0,31,2,7
real_MS,0,0,3,32,5
real_MVP,5,3,6,0,26
