,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,35,0,2,0,3
real_AS,0,35,1,1,3
real_MR,1,1,33,0,5
real_MS,0,0,10,27,3
real_MVP,6,1,9,2,22
