,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,34,0,5,0,1
real_AS,0,28,11,0,1
real_MR,0,0,37,1,2
real_MS,0,2,12,20,6
real_MVP,2,5,4,1,28
