,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,0,0,2,0
real_AS,0,27,2,11,0
real_MR,0,3,32,4,1
real_MS,1,2,0,32,5
real_MVP,13,2,5,1,19
