,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,0,0,2,0
real_AS,0,27,7,5,1
real_MR,0,0,32,2,6
real_MS,2,6,0,27,5
real_MVP,9,1,0,3,27
