indice_interno,distribucion,numero_capas,error_final,forma_h_final,segundos_extraccion,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_4_rango,capa_4_error,capa_4_ortogonalidad_h
0,28-17-10-6,4,0.4330797362242406,6x212,0.04686800000490621,28,0.03466906155173317,0.4318117559235459,17,0.25048434959027105,0.16726418887007355,10,0.4198294148572724,0.10536560416601286,6,0.5276317345473174,0.10834635496245411
1,28-17-10-6,4,0.40661255468417395,6x212,0.04537279999931343,28,0.030613875420185125,0.39960729679358464,17,0.23013902417967877,0.1620987577249127,10,0.42985109084930473,0.154452338924622,6,0.46424871114058236,0.15483429154541326
2,28-17-10-6,4,0.4153031693722467,6x212,0.05592139999498613,28,0.038344746667057124,0.406911990369078,17,0.26027348554251994,0.1250057280654335,10,0.41883100941639423,0.09012626368015941,6,0.5119411950056181,0.07506664441345898
3,28-17-10-6,4,0.4838624256162874,6x212,0.057793900021351874,28,0.03317083373341309,0.4046362726956181,17,0.23908862936518518,0.13879884244770166,10,0.4138889245005023,0.11516614634038472,6,0.49676158230260725,0.13260947247075444
4,28-17-10-6,4,0.42535985569095136,6x212,0.05361600001924671,28,0.031023460374641768,0.3895528457849032,17,0.22767429505141557,0.1733777735478239,10,0.3726026012837015,0.09035381073879967,6,0.4671904877287396,0.09621083162706784
5,28-17-10-6,4,0.41931469131913246,6x212,0.057586300012189895,28,0.03258784828344483,0.3998371841964273,17,0.21419426759355387,0.165807368336222,10,0.4560759261851551,0.14482123984629994,6,0.5034847846217056,0.14513669132769463
6,28-17-10-6,4,0.43863438960042334,6x212,0.05911579998792149,28,0.03782737567655735,0.38369756075628514,17,0.2560625261884286,0.13028427209400253,10,0.4616542203184298,0.08544478034372008,6,0.5509232488239634,0.11246703498570684
7,28-17-10-6,4,0.36122556804478995,6x212,0.05478810000931844,28,0.036192814988237745,0.4005392700830344,17,0.23898674122099814,0.14550563581423195,10,0.3973910479361902,0.10194374748813251,6,0.5064653559161275,0.09678460777875403
8,28-17-10-6,4,0.38901400638768424,6x212,0.06848039999022149,28,0.03827450885708271,0.4193581995254065,17,0.21032203906185223,0.1518017669866649,10,0.3737481670188373,0.12844174173189357,6,0.4933644658075949,0.12270756878104865
9,28-17-10-6,4,0.4287937310990239,6x212,0.06842689999029972,28,0.031291252194971815,0.3827811626696044,17,0.2672975021203113,0.14181237784380876,10,0.41112421829944773,0.11960763074610306,6,0.470326933087791,0.09396875861804481
