,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,35,2,0,0,3
real_AS,0,38,0,2,0
real_MR,0,0,35,4,1
real_MS,0,2,0,37,1
real_MVP,2,1,1,2,34
