clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,37,145,15,3,0.91,0.925,0.90625,0.7115384615384616,0.915625,40
AS,28,144,16,12,0.86,0.7,0.9,0.6363636363636364,0.8,40
MR,30,154,6,10,0.92,0.75,0.9625,0.8333333333333334,0.85625,40
MS,29,140,20,11,0.845,0.725,0.875,0.5918367346938775,0.8,40
MVP,19,160,0,21,0.895,0.475,1.0,1.0,0.7375,40
PROMEDIO_MACRO,143,743,57,57,0.8859999999999999,0.7150000000000001,0.92875,0.7546144331858617,0.821875,200
