indice_interno,clase,archivo,distribucion,numero_capas,error_final,forma_w_final,forma_h_final,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos
0,N,New_N_001.wav,15-3,2,0.20639491729199816,126x3,3x212,15,0.04900094876104395,0.3513777566963183,0.009996499997214414,3,0.4310518195752459,0.3155709876796103,0.0030690999992657453
1,N,New_N_002.wav,15-3,2,0.21380516928573526,126x3,3x212,15,0.045986141736207096,0.40617578703250834,0.010078300001623575,3,0.46594227214766576,0.37582027943703933,0.003001599994604476
2,N,New_N_003.wav,15-3,2,0.2374483290627404,126x3,3x212,15,0.055292670624620704,0.3294350727924591,0.010301899994374253,3,0.5889332230183936,0.24447038101981397,0.0031710999974166043
3,N,New_N_004.wav,15-3,2,0.19877480606766976,126x3,3x212,15,0.050177233191800764,0.36136230383500084,0.010398699996585492,3,0.5564122674514794,0.3074225076032408,0.0032522999972570688
4,N,New_N_005.wav,15-3,2,0.22865897114939154,126x3,3x212,15,0.041373815745830975,0.39182941769613344,0.010018799999670591,3,0.45700611004681774,0.17221244862063692,0.003047100006369874
5,N,New_N_006.wav,15-3,2,0.1944319633666745,126x3,3x212,15,0.05174391196391788,0.3580237950143327,0.011420800001360476,3,0.49565777687575274,0.2233874248035869,0.002742299999226816
6,N,New_N_007.wav,15-3,2,0.1998836738366224,126x3,3x212,15,0.0508503478327872,0.364474964260919,0.010740300000179559,3,0.5353727065856327,0.2736453139581927,0.0026776000013342127
7,N,New_N_008.wav,15-3,2,0.15136492503082605,126x3,3x212,15,0.050242453152402194,0.4096689454470073,0.009998900000937283,3,0.6074294046268122,0.3816968824631542,0.002651899994816631
8,N,New_N_009.wav,15-3,2,0.20927732875676133,126x3,3x212,15,0.046710109199033484,0.36298670825615503,0.009812800002691802,3,0.46993226059165294,0.1990698097278826,0.00260540000454057
9,N,New_N_010.wav,15-3,2,0.24909311675101747,126x3,3x212,15,0.06108575871936813,0.3313077548246302,0.009132399994996376,3,0.47741291557671167,0.20921357072417446,0.003678699998999946
10,N,New_N_011.wav,15-3,2,0.2124940127759688,126x3,3x212,15,0.058791334160147084,0.381620167282214,0.009413100000529084,3,0.5041912006317107,0.20613644527136868,0.002721099997870624
11,N,New_N_012.wav,15-3,2,0.21821012207798235,126x3,3x212,15,0.049079736820639805,0.39408573270621994,0.00937079999857815,3,0.49010433929305186,0.26655140748566913,0.0022801000013714656
12,N,New_N_013.wav,15-3,2,0.21943211577982039,126x3,3x212,15,0.0560056342902573,0.36844679490549903,0.009397900001204107,3,0.5328047251257471,0.21744346843060655,0.0030870999980834313
13,N,New_N_014.wav,15-3,2,0.22041769229359998,126x3,3x212,15,0.051055102047454844,0.3921626426743887,0.008751099994697142,3,0.4946960042770124,0.22302982973563276,0.0026782000059029087
14,N,New_N_015.wav,15-3,2,0.2242525358742013,126x3,3x212,15,0.05091052254566851,0.3839382867716273,0.009319900003902148,3,0.49238817870024565,0.2937648944593606,0.0026665000041248277
15,N,New_N_016.wav,15-3,2,0.19251755137390217,126x3,3x212,15,0.049267744763729075,0.3486178056700832,0.009640800002671313,3,0.6143467040304597,0.2500961551252952,0.002389900000707712
16,N,New_N_017.wav,15-3,2,0.20594913459316805,126x3,3x212,15,0.05197202291856423,0.37423699443969904,0.009253699994587805,3,0.5183612076937889,0.26673556185567887,0.002340600003662985
17,N,New_N_018.wav,15-3,2,0.1494390384091469,126x3,3x212,15,0.05384541564914542,0.4143278642575169,0.009505000001809094,3,0.5643093547788921,0.26294937956124287,0.0027955000041401945
18,N,New_N_019.wav,15-3,2,0.2305136440271241,126x3,3x212,15,0.05558708852037991,0.3700230737678014,0.008583000002545305,3,0.5674333044689858,0.2952529042187279,0.0024377000008826144
19,N,New_N_020.wav,15-3,2,0.2244937253229047,126x3,3x212,15,0.06204681793473868,0.3598189241577182,0.0093778000009479,3,0.5569916243513234,0.26397693769214603,0.0025894999998854473
20,N,New_N_021.wav,15-3,2,0.24647097438386065,126x3,3x212,15,0.05217519816904183,0.3518926755422626,0.009885199993732385,3,0.5587277544914562,0.3296260764642774,0.0036249999975552782
21,N,New_N_022.wav,15-3,2,0.21851221537562812,126x3,3x212,15,0.054037603842934906,0.33368592024169974,0.009364300000015646,3,0.50948916982637,0.21391231898980467,0.0024297999989357777
22,N,New_N_023.wav,15-3,2,0.23774397282074483,126x3,3x212,15,0.051025422718322264,0.34534772374207134,0.010535300003539305,3,0.5946302848363204,0.26510351010970457,0.0031755999953020364
23,N,New_N_024.wav,15-3,2,0.1889056314963528,126x3,3x212,15,0.04609926047971037,0.3804082560298812,0.009976599998481106,3,0.41267253245345403,0.28004655099580994,0.0024443000002065673
24,N,New_N_025.wav,15-3,2,0.22179233467061826,126x3,3x212,15,0.06063769249649529,0.3752935609025028,0.009303800005000085,3,0.5023664821214192,0.24449981093660367,0.0025535000022500753
25,N,New_N_026.wav,15-3,2,0.20001847781762863,126x3,3x212,15,0.056228690220945794,0.31453226502148374,0.008783900004345924,3,0.5322899521998209,0.19844617014725038,0.0024884000013116747
26,N,New_N_027.wav,15-3,2,0.21275481249093084,126x3,3x212,15,0.053509241334785636,0.33191496981794216,0.008873699996911455,3,0.5211698219693657,0.2566895944566114,0.003000099997734651
27,N,New_N_028.wav,15-3,2,0.20480111707037593,126x3,3x212,15,0.05014900234024734,0.3825923419212287,0.008957899997767527,3,0.5687999327780178,0.22597514880728578,0.0027799999952549115
28,N,New_N_029.wav,15-3,2,0.2258955247962698,126x3,3x212,15,0.059844130646833825,0.3490272611904364,0.009057700000994373,3,0.5449926767479997,0.22970440688334035,0.002293400000780821
29,N,New_N_030.wav,15-3,2,0.17716685886594835,126x3,3x212,15,0.054877291113479686,0.363491807305958,0.008881000001565553,3,0.4519862567155774,0.2525267259257708,0.0022919999973964877
30,N,New_N_031.wav,15-3,2,0.19361339182106305,126x3,3x212,15,0.04963258753381368,0.367796128668278,0.00868590000027325,3,0.5162119184525168,0.2939502732610815,0.0039407000003848225
31,N,New_N_032.wav,15-3,2,0.22487879718274523,126x3,3x212,15,0.0526850676337852,0.34361465632873844,0.009519300001556985,3,0.507602529592205,0.2184264164751832,0.0027409000031184405
32,N,New_N_033.wav,15-3,2,0.187320429089863,126x3,3x212,15,0.05104260756126132,0.3680545609471016,0.009299500001361594,3,0.5669242620512364,0.30132783764205034,0.00233719999960158
33,N,New_N_034.wav,15-3,2,0.23746928137996257,126x3,3x212,15,0.05130482060001829,0.3258933603642114,0.009452800004510209,3,0.4585164784421273,0.26752535377391023,0.0026829999987967312
34,N,New_N_035.wav,15-3,2,0.2080393577068451,126x3,3x212,15,0.046242860686207796,0.4046253253330587,0.009348100000352133,3,0.5311633291157386,0.23985800497806187,0.0027805999998236075
35,N,New_N_036.wav,15-3,2,0.18390439365367425,126x3,3x212,15,0.04626999705373715,0.3692178873823035,0.00890849999996135,3,0.5793053526826794,0.3231787027911714,0.002562900001066737
36,N,New_N_037.wav,15-3,2,0.19702900733119236,126x3,3x212,15,0.03210055744289945,0.3667279684561737,0.008885100003681146,3,0.5782805427308116,0.11834632171418824,0.0030881000056979246
37,N,New_N_038.wav,15-3,2,0.2105061744441408,126x3,3x212,15,0.029715257086256556,0.3973895284983834,0.008824199998343829,3,0.5625546329207897,0.2296258075882673,0.0036015000005136244
