,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,1,0,1,1
real_AS,0,35,1,2,2
real_MR,0,0,35,3,2
real_MS,0,6,1,32,1
real_MVP,1,2,2,2,33
