,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,35,2,0,1,2
real_AS,0,33,1,5,1
real_MR,0,2,31,6,1
real_MS,2,3,0,35,0
real_MVP,3,2,4,3,28
