,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,39,0,0,1,0
real_AS,0,35,1,3,1
real_MR,0,2,34,4,0
real_MS,0,0,1,39,0
real_MVP,3,0,6,3,28
