indice_interno,distribucion,numero_capas,error_final,forma_h_final,segundos_extraccion,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h
0,6-16,2,0.11164597248677527,16x212,0.015042499988339841,6,0.08891150300397123,0.27927779149305404,16,0.045842825444957123,0.14815981863923702
1,6-16,2,0.10069173905348497,16x212,0.014821499993558973,6,0.07639939741763906,0.312602599019295,16,0.04632601605736986,0.16988631531942566
2,6-16,2,0.12752697817881295,16x212,0.014406199974473566,6,0.10332213690305678,0.3468304654135078,16,0.05456251086688417,0.18799279124182522
3,6-16,2,0.09901192005101035,16x212,0.015191100013907999,6,0.07537077740809227,0.4416587153437289,16,0.05304692368338856,0.1614702768827474
4,6-16,2,0.10356546075480642,16x212,0.01586370001314208,6,0.08054980974593184,0.2795156405338964,16,0.045227725500030944,0.17815362115989639
5,6-16,2,0.1156257783014585,16x212,0.015240599983371794,6,0.09678423110536725,0.303151644559426,16,0.045696305065713226,0.1318615695591031
6,6-16,2,0.09844680970180157,16x212,0.01585329999215901,6,0.07602479808216774,0.3327093203429998,16,0.04194525604739257,0.1731852545428382
7,6-16,2,0.10843077529580064,16x212,0.015500100009376183,6,0.08848421002791358,0.3534830214013934,16,0.04162742165938007,0.16868839156473514
8,6-16,2,0.12730871411006903,16x212,0.015607599983923137,6,0.10269316421288792,0.3721410168180674,16,0.053799232603582964,0.18103569932047586
9,6-16,2,0.11239375665642523,16x212,0.015153999993344769,6,0.09444344924711995,0.288350861575694,16,0.041817207835797704,0.17055856778646603
10,6-16,2,0.10478149011720303,16x212,0.015889400005107746,6,0.08266574929802722,0.34258607394040536,16,0.046101750919694366,0.148234981144672
11,6-16,2,0.11772639681119659,16x212,0.015619199984939769,6,0.09884728616206001,0.2786076404666483,16,0.04508148095354862,0.14898781259025914
12,6-16,2,0.09727050313889893,16x212,0.014863599993987009,6,0.07397518291254834,0.263679737564317,16,0.04190120200157934,0.1507616171479968
13,6-16,2,0.11368574385794497,16x212,0.01414939999813214,6,0.09298867959687013,0.303828564315363,16,0.042846837644776925,0.16627504737363322
14,6-16,2,0.12022674289655652,16x212,0.014093600009800866,6,0.10091470483561998,0.28659101237631307,16,0.04544075578307434,0.18656561563197976
15,6-16,2,0.11584613957771751,16x212,0.012999099999433383,6,0.08968091387195644,0.32550898001704454,16,0.06074030746238545,0.1592528649440711
16,6-16,2,0.1099541958210413,16x212,0.013497599982656538,6,0.08484839563518567,0.24589277497847833,16,0.04447731945400032,0.15497547449236748
17,6-16,2,0.11741801604567532,16x212,0.014267999998992309,6,0.09649992603651394,0.38358801525231134,16,0.05664832860739228,0.18232988155333169
18,6-16,2,0.10345422107765087,16x212,0.013473300001351163,6,0.08035247102938944,0.3285731374547772,16,0.04490416065095893,0.15846556768946637
19,6-16,2,0.13361735852535156,16x212,0.013354399998206645,6,0.1143793544357479,0.2780710076965148,16,0.04267179146142512,0.185388736225293
20,6-16,2,0.1112473001421127,16x212,0.013446199998725206,6,0.09260049935381674,0.3033042696961774,16,0.03732919356487119,0.16164836868876817
21,6-16,2,0.11018029435364395,16x212,0.014006100012920797,6,0.08541421376177613,0.3624433793550364,16,0.048998095789304655,0.18632817984467323
22,6-16,2,0.1100509738476505,16x212,0.012940599990542978,6,0.08852859493821581,0.26058977427010255,16,0.0400746073928951,0.1723728573951296
23,6-16,2,0.10021910140193523,16x212,0.013219699991168454,6,0.0761534652449167,0.3106266853060124,16,0.043065002125198475,0.15791945122360745
24,6-16,2,0.11498562929027084,16x212,0.013496300001861528,6,0.09383244541358307,0.25640262870303593,16,0.042994094986549436,0.14900679012711246
25,6-16,2,0.10819122566674297,16x212,0.013801699999021366,6,0.08671655946587946,0.3055632676670914,16,0.0443839738982113,0.19996000372069994
