epoca,loss_train,loss_val
1,1.6339557798285234,1.6090975999832153
2,1.6080387109204342,1.6078054904937744
3,1.626100618588297,1.6089891195297241
4,1.6118207636632418,1.602056860923767
5,1.604803863324617,1.5969196557998657
6,1.5957174175663997,1.5721421241760254
7,1.5845590955332707,1.5749446153640747
8,1.5691738536483364,1.5750041007995605
9,1.5846413844510128,1.5496149063110352
10,1.538819786749388,1.5114200115203857
11,1.468199538557153,1.2973153591156006
12,1.2778190248890926,1.0494072437286377
13,1.0766970421138562,0.9019224643707275
14,0.9178781383915952,0.7769598364830017
15,0.8630175637571436,0.7236098647117615
16,0.7823776806655683,0.6450069546699524
17,0.6854098525486494,0.5882598757743835
18,0.6710431003256848,0.5374451279640198
19,0.6737718440984425,0.5429977774620056
20,0.6111910821575868,0.5430403351783752
21,0.5845382990021455,0.5100615620613098
22,0.6100498900601738,0.5268877744674683
23,0.5784710410394167,0.45038506388664246
24,0.5296590053721478,0.4412287473678589
25,0.5418661915157971,0.4336261749267578
26,0.5561234527512601,0.47922492027282715
27,0.5131144739295307,0.45245635509490967
28,0.5190009310057289,0.4621464014053345
29,0.5074334368109703,0.4313400983810425
30,0.503798149918255,0.4291539788246155
