base,clasificador,protocolo_ujanet,representacion,distribucion,numero_capas,Accuracy_mean,Accuracy_std,Sensitivity_mean,Sensitivity_std,Specificity_mean,Specificity_std,Precision_mean,Precision_std,Score_mean,Score_std,predicciones,aciertos,exactitud_directa,ruta_matriz_png,ruta_matriz_conteos,ruta_predicciones
SNR_-8db,UjaNet,ultima_juan_ujanet_multiclase_v3_nndsvd_auditado,MFCC,,,0.9400000000000001,0.013266499161421603,0.85,0.03316624790355404,0.9625,0.008291561975888527,0.8541189867201331,0.032634648413191615,0.90625,0.020728904939721248,1000,850,0.85,C:\Users\armga\OneDrive\Escritorio\TFG\Ultima implementacio Juan\ULTIMA\04_resultados_optimizacion_SNR0db\evaluacion_ujanet\SNR_-8db\MFCC\matriz_confusion_agregada\matriz_confusion.png,C:\Users\armga\OneDrive\Escritorio\TFG\Ultima implementacio Juan\ULTIMA\04_resultados_optimizacion_SNR0db\evaluacion_ujanet\SNR_-8db\MFCC\matriz_confusion_agregada\matriz_confusion_conteos.csv,C:\Users\armga\OneDrive\Escritorio\TFG\Ultima implementacio Juan\ULTIMA\04_resultados_optimizacion_SNR0db\evaluacion_ujanet\SNR_-8db\MFCC\matriz_confusion_agregada\predicciones_agregadas.csv
