,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,0,0,2,1
real_AS,0,36,1,2,1
real_MR,2,13,23,2,0
real_MS,6,17,1,16,0
real_MVP,14,7,3,1,15
