,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,35,1,0,2,2
real_AS,0,36,0,2,2
real_MR,0,8,25,5,2
real_MS,2,23,2,12,1
real_MVP,13,10,3,1,13
