,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,36,0,0,2,2
real_AS,0,35,3,2,0
real_MR,0,4,33,1,2
real_MS,0,7,1,29,3
real_MVP,1,4,2,1,32
