,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,36,0,1,0,3
real_AS,0,38,0,2,0
real_MR,0,7,29,3,1
real_MS,4,22,0,12,2
real_MVP,7,13,2,1,17
