distribucion,numero_capas,clasificador,representacion,Accuracy_mean,Accuracy_std,Sensitivity_mean,Sensitivity_std,Specificity_mean,Specificity_std,Precision_mean,Precision_std,Score_mean,Score_std
15-7-6,3,KNN,DeepONMF_H3,0.946,0.018506755523321736,0.97625,0.01202211503854457,0.825,0.07288689868556626,0.9573271925732392,0.017198069638737542,0.900625,0.03772070469251601
15-7-6,3,KNN,DeepONMF_W,0.889,0.01635542723379614,0.89875,0.016177723881930964,0.85,0.06123724356957947,0.9601820278014074,0.0157341049406279,0.874375,0.03041060156425718
15-7-6,3,SVM,DeepONMF_H3,0.968,0.013964240043768963,0.97625,0.012022115038544562,0.9349999999999999,0.028504385627478417,0.9836230176680042,0.007199935300708407,0.9556250000000001,0.01867171155786206
15-7-6,3,SVM,DeepONMF_W,0.9200000000000002,0.010606601717798217,0.91625,0.012960275845829832,0.9349999999999999,0.028504385627478385,0.9826366172130736,0.007518516353616311,0.9256249999999999,0.014217891457596646
15-7-6,3,UjaNet,DeepONMF_H3,0.9890000000000001,0.005477225575051648,0.99125,0.0034232659844072575,0.9800000000000001,0.020916500663351906,0.9949999999999999,0.005229125165837957,0.985625,0.010959798697968882
15-7-6,3,UjaNet,DeepONMF_W,0.9559999999999998,0.006519202405202663,0.9637499999999999,0.008149003006503305,0.925,0.03952847075210472,0.9810337774951075,0.009792278683885557,0.944375,0.017594610325324035
