,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,0,0,2,0
real_AS,0,24,5,7,4
real_MR,0,6,30,4,0
real_MS,2,3,1,27,7
real_MVP,11,3,3,2,21
