,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,32,1,0,1,6
real_AS,0,35,1,2,2
real_MR,1,16,21,2,0
real_MS,5,12,2,17,4
real_MVP,9,9,4,0,18
