,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,31,0,0,2,7
real_AS,0,34,4,2,0
real_MR,2,8,29,1,0
real_MS,6,18,0,14,2
real_MVP,7,7,2,0,24
