,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,32,1,0,2,5
real_AS,0,30,3,2,5
real_MR,0,7,31,2,0
real_MS,1,24,1,13,1
real_MVP,8,6,2,1,23
