,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,0,1,2,0
real_AS,0,26,5,8,1
real_MR,0,2,31,7,0
real_MS,3,7,0,26,4
real_MVP,12,3,3,2,20
