clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,37,145,15,3,0.91,0.925,0.90625,0.7115384615384616,0.915625,40
AS,26,148,12,14,0.87,0.65,0.925,0.6842105263157895,0.7875000000000001,40
MR,31,151,9,9,0.91,0.775,0.94375,0.775,0.859375,40
MS,26,141,19,14,0.835,0.65,0.88125,0.5777777777777777,0.765625,40
MVP,20,155,5,20,0.875,0.5,0.96875,0.8,0.734375,40
PROMEDIO_MACRO,140,740,60,60,0.8800000000000001,0.7,0.925,0.7097053531264057,0.8125,200
