,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,1,1,1,0
real_AS,0,34,4,1,1
real_MR,0,3,34,2,1
real_MS,0,5,3,32,0
real_MVP,12,6,1,1,20
